date,ticker,score
2022-08-24,LCID,-0.00024154
2022-08-24,AMGN,-0.00024284
2022-08-24,CVX,-0.00024386
2022-08-24,COP,-0.00024397
2022-08-24,FIS,-0.00024569
2022-08-24,KHC,-0.00024746
2022-08-24,AEP,-0.00024842
2022-08-24,PANW,-0.0002622
2022-08-24,MDT,-0.00026233
2022-08-24,COF,-0.00026375
2022-08-24,NTES,-0.0002685
2022-08-24,STM,-0.00027234
2022-08-24,SAN,-0.00027742
2022-08-24,DDOG,-0.00028314
2022-08-24,EMR,-0.00028872
2022-08-24,TEL,-0.000299
2022-08-24,TJX,-0.00030104
2022-08-24,SYK,-0.00030148
2022-08-24,LOW,-0.00030444
2022-08-24,PSX,-0.0003053
2022-08-24,ING,-0.00030852
2022-08-24,JPM,-0.00031716
2022-08-24,WELL,-0.00032237
2022-08-24,OXY,-0.000329
2022-08-24,WMT,-0.0003324
2022-08-24,CRM,-0.00033792
2022-08-24,SE17023,-0.00033893
2022-08-24,RELX,-0.00034183
2022-08-24,GSK,-0.00034248
2022-08-24,DVN,-0.00038734
2022-08-24,HD,-0.00039655
2022-08-24,MET,-0.00039851
2022-08-24,NEM,-0.00039922
2022-08-24,TMUS,-0.00040022
2022-08-24,SNY,-0.00041301
2022-08-24,TSM,-0.00041354
2022-08-24,DHR,-0.0004158
2022-08-24,SYY,-0.00041952
2022-08-24,GM12369,-0.0004198
2022-08-24,ATVI,-0.00043304
2022-08-24,LFC,-0.00043869
2022-08-24,KLAC,-0.00044798
2022-08-24,GILD,-0.00045153
2022-08-24,XEL,-0.00046668
2022-08-24,EOG,-0.00046742
2022-08-24,NVS,-0.00048081
2022-08-24,KR,-0.00050212
2022-08-24,CB79057,-0.00050339
2022-08-24,AIG,-0.00050571
2022-08-24,MRK,-0.00050804
2022-08-24,ACN,-0.0005154
2022-08-24,ITW,-0.00053646
2022-08-24,STLA,-0.00054688
2022-08-24,ADM,-0.00055897
2022-08-24,MMC,-0.00055917
2022-08-24,ELV,-0.00055968
2022-08-24,MU,-0.00056356
2022-08-24,INTC,-0.0005682
2022-08-24,EQNR,-0.00057118
2022-08-24,AON,-0.00057592
2022-08-24,TXN,-0.00058844
2022-08-24,MRVL,-0.00059837
2022-08-24,IQV,-0.00061062
2022-08-24,CL,-0.00066598
2022-08-24,SCCO,-0.00067549
2022-08-24,BSX,-0.00067878
2022-08-24,LRCX,-0.0006981
2022-08-24,TRV,-0.00070069
2022-08-24,DIS,-0.00070312
2022-08-24,CTSH,-0.00071116
2022-08-24,FI,-0.00073416
2022-08-24,MO,-0.00073619
2022-08-24,SNAP,-0.00078607
2022-08-24,ICE,-0.00078762
2022-08-24,VZ,-0.00079695
2022-08-24,MSI,-0.00080526
2022-08-24,BA,-0.0008299
2022-08-24,SNPS,-0.00083817
2022-08-24,HDB,-0.00083863
2022-08-24,NXPI,-0.00085333
2022-08-24,AVGO,-0.00085561
2022-08-24,T66093,-0.0008944
2022-08-24,GIS,-0.00092174
2022-08-24,QCOM,-0.00093038
2022-08-24,AMD,-0.00095791
2022-08-24,PTR,-0.0009588
2022-08-24,NVO,-0.000975
2022-08-24,WFC,-0.00098445
2022-08-24,AMAT,-0.00099096
2022-08-24,PNC,-0.00099892
2022-08-24,NTR,-0.00100936
2022-08-24,DE,-0.00104507
2022-08-24,CME,-0.00110597
2022-08-24,PXD,-0.00111178
2022-08-24,PGR,-0.00115659
2022-08-24,AZN,-0.00125046
2022-08-24,TGT,-0.00125356
2022-08-25,BKNG,0.00148924
2022-08-25,ADSK,0.00142491
2022-08-25,NVDA,0.00137721
2022-08-25,GOLD71298,0.00110251
2022-08-25,KDP,0.00105985
2022-08-25,ABNB,0.00103273
2022-08-25,ECL,0.00100114
2022-08-25,SBUX,0.00098951
2022-08-25,IDXX,0.00090331
2022-08-25,REGN,0.00088725
2022-08-25,DOW18428,0.00087542
2022-08-25,IBM,0.00087007
2022-08-25,VLO,0.00086167
2022-08-25,MAR,0.00085422
2022-08-25,PBR,0.00082549
2022-08-25,GE,0.00080402
2022-08-25,MRVL,0.00079177
2022-08-25,MU,0.00078789
2022-08-25,CNC,0.00076407
2022-08-25,VOD,0.00076001
2022-08-25,RIVN,0.00075846
2022-08-25,BMY,0.00075512
2022-08-25,VZ,0.00074679
2022-08-25,MS,0.00072684
2022-08-25,BAC,0.00072311
2022-08-25,SRE,0.00072101
2022-08-25,LCID,0.00071626
2022-08-25,F,0.00071184
2022-08-25,BDX,0.0007029
2022-08-25,TAK,0.00069597
2022-08-25,ATVI,0.00069389
2022-08-25,BUD93013,0.00068516
2022-08-25,FCX,0.00068413
2022-08-25,CSCO,0.00068392
2022-08-25,E,0.00066261
2022-08-25,ANET,0.00064851
2022-08-25,ABBV,0.00063362
2022-08-25,CARR,0.00062643
2022-08-25,MMM,0.00061596
2022-08-25,EPD,0.00060182
2022-08-25,ASML,0.00060067
2022-08-25,UNP,0.00059944
2022-08-25,INTC,0.00058826
2022-08-25,EXC,0.00057782
2022-08-25,FDX,0.00057644
2022-08-25,SHEL,0.00057372
2022-08-25,BP,0.00056934
2022-08-25,PFE,0.00056303
2022-08-25,TTE,0.00055222
2022-08-25,WM,0.00054962
2022-08-25,VMW,0.00054905
2022-08-25,NET,0.00053967
2022-08-25,STM,0.00051815
2022-08-25,MCK,0.00051713
2022-08-25,BNTX,0.0005083
2022-08-25,SYK,0.00050462
2022-08-25,CHTR,0.00049497
2022-08-25,TRI89444,0.00048299
2022-08-25,ISRG,0.00048169
2022-08-25,TSLA,0.00047945
2022-08-25,SHW,0.00047539
2022-08-25,GILD,0.00047116
2022-08-25,SYY,0.00046612
2022-08-25,ZTS,0.00045641
2022-08-25,VALE,0.00044795
2022-08-25,AMD,0.00043928
2022-08-25,PSA,0.00042737
2022-08-25,CVS,0.00042587
2022-08-25,CTVA,0.00042514
2022-08-25,NEM,0.00042304
2022-08-25,TRV,0.00041173
2022-08-25,DEO,0.00041158
2022-08-25,DDOG,0.00040747
2022-08-25,NEE,0.00040392
2022-08-25,XOM,0.00039308
2022-08-25,ABB,0.00038795
2022-08-25,LRCX,0.00038187
2022-08-25,LHX,0.00037006
2022-08-25,PTR,0.00036906
2022-08-25,PNC,0.00036628
2022-08-25,PM,0.00036355
2022-08-25,WMB,0.00036347
2022-08-25,PSX,0.0003483
2022-08-25,SPG,0.00034616
2022-08-25,SHOP,0.00034554
2022-08-25,CMCSA,0.00034405
2022-08-25,UBER,0.00034098
2022-08-25,RTX,0.00032876
2022-08-25,NUE,0.00031471
2022-08-25,VRTX,0.00030345
2022-08-25,CDNS,0.00030003
2022-08-25,BN,0.00029761
2022-08-25,TJX,0.00029283
2022-08-25,AMX,0.00028273
2022-08-25,GD,0.000279
2022-08-25,O,0.00027873
2022-08-25,CSX,0.00027653
2022-08-25,LMT,0.0002655
2022-08-25,LYG,0.00025081
2022-08-25,MDLZ,0.00023435
2022-08-25,JNJ,0.00023056
2022-08-25,KHC,0.00022747
2022-08-25,JPM,0.00022287
2022-08-25,ADBE,0.00021586
2022-08-25,PAYX,0.00021481
2022-08-25,EQIX,0.00021195
2022-08-25,KLAC,0.00020823
2022-08-25,BSX,0.00020386
2022-08-25,SCHW,0.00020209
2022-08-25,NFLX,0.00020133
2022-08-25,SNY,0.00019247
2022-08-25,QCOM,0.00018341
2022-08-25,ACN,0.00017673
2022-08-25,HDB,0.00015672
2022-08-25,SQ,0.00015437
2022-08-25,MRK,0.00014532
2022-08-25,CME,0.00014161
2022-08-25,WMT,0.00013934
2022-08-25,LFC,0.00013115
2022-08-25,DUK,0.00012536
2022-08-25,META,0.00012523
2022-08-25,JCI45356,0.00012009
2022-08-25,MDT,0.00011664
2022-08-25,ADI,0.00010903
2022-08-25,D,0.00010883
2022-08-25,KMB,0.00010769
2022-08-25,NXPI,9.543e-05
2022-08-25,AEP,8.906e-05
2022-08-25,GSK,8.671e-05
2022-08-25,AXP,8.431e-05
2022-08-25,GM12369,8.22e-05
2022-08-25,BK,7.844e-05
2022-08-25,LIN,6.935e-05
2022-08-25,RACE,6.86e-05
2022-08-25,HUM,6.799e-05
2022-08-25,EL,6.246e-05
2022-08-25,TMUS,6.087e-05
2022-08-25,CB79057,4.733e-05
2022-08-25,COIN,4.493e-05
2022-08-25,ALC,4.187e-05
2022-08-25,CMG,3.035e-05
2022-08-25,MNST,2.982e-05
2022-08-25,TMO,2.17e-05
2022-08-25,PANW,1.735e-05
2022-08-25,TXN,1.349e-05
2022-08-25,AVGO,8.89e-06
2022-08-25,C,5.94e-06
2022-08-25,USB,-1e-06
2022-08-25,RIO,-3.97e-06
2022-08-25,AMT,-1.154e-05
2022-08-25,WDAY,-1.695e-05
2022-08-25,NKE,-2.529e-05
2022-08-25,NVS,-2.73e-05
2022-08-25,BAX,-3.368e-05
2022-08-25,WFC,-4.336e-05
2022-08-25,MCHP,-4.495e-05
2022-08-25,DASH,-5.015e-05
2022-08-25,HLT14338,-5.021e-05
2022-08-25,DIS,-5.288e-05
2022-08-25,DLR,-5.776e-05
2022-08-25,LLY,-6.227e-05
2022-08-25,FIS,-6.802e-05
2022-08-25,PYPL,-7.482e-05
2022-08-25,NOC,-8.093e-05
2022-08-25,FTNT,-8.866e-05
2022-08-25,AMAT,-9.075e-05
2022-08-25,HCA12622,-9.492e-05
2022-08-25,SE17023,-9.688e-05
2022-08-25,ABT,-0.00010529
2022-08-25,APD,-0.00010757
2022-08-25,WELL,-0.00011466
2022-08-25,T66093,-0.00012059
2022-08-25,JD,-0.00012264
2022-08-25,IBN,-0.00012334
2022-08-25,INFY,-0.00012525
2022-08-25,GIS,-0.00012552
2022-08-25,KO,-0.00012618
2022-08-25,TM,-0.00012718
2022-08-25,DHR,-0.00012737
2022-08-25,UNH,-0.00014708
2022-08-25,ILMN,-0.00015905
2022-08-25,AMGN,-0.00016291
2022-08-25,OXY,-0.00016757
2022-08-25,PUK,-0.00017374
2022-08-25,TFC,-0.0001777
2022-08-25,HON,-0.00019752
2022-08-25,ICE,-0.00020546
2022-08-25,PRU,-0.00020963
2022-08-25,BA,-0.0002146
2022-08-25,NTES,-0.00023317
2022-08-25,CI,-0.00023764
2022-08-25,AFL,-0.00026049
2022-08-25,BABA,-0.00026583
2022-08-25,DXCM,-0.00026768
2022-08-25,MSI,-0.00026902
2022-08-25,BLK,-0.0002721
2022-08-25,DE,-0.00027633
2022-08-25,PLD85592,-0.00028336
2022-08-25,ADP,-0.00028804
2022-08-25,BTI,-0.00028911
2022-08-25,EMR,-0.00029037
2022-08-25,XEL,-0.00030345
2022-08-25,MPC,-0.0003165
2022-08-25,CL,-0.00032933
2022-08-25,DG93096,-0.00033279
2022-08-25,MA,-0.00033756
2022-08-25,SNP,-0.00033852
2022-08-25,BHP,-0.00034166
2022-08-25,LOW,-0.00035303
2022-08-25,ROP,-0.00035576
2022-08-25,EW,-0.00035878
2022-08-25,RSG,-0.0003591
2022-08-25,ING,-0.00037312
2022-08-25,NVO,-0.00037952
2022-08-25,CAT,-0.00037983
2022-08-25,RELX,-0.00038279
2022-08-25,NTR,-0.00039592
2022-08-25,MELI,-0.00040265
2022-08-25,INTU,-0.00040317
2022-08-25,ABEV,-0.0004053
2022-08-25,STLA,-0.00042021
2022-08-25,APH,-0.00042113
2022-08-25,NSC,-0.00042526
2022-08-25,SMFG,-0.00044961
2022-08-25,IQV,-0.00045139
2022-08-25,SPGI,-0.00046093
2022-08-25,UPS,-0.00046122
2022-08-25,BIDU,-0.00046874
2022-08-25,KMI12558,-0.00047462
2022-08-25,AIG,-0.00047924
2022-08-25,CCI,-0.00048987
2022-08-25,BX,-0.0004927
2022-08-25,MO,-0.00049736
2022-08-25,ITW,-0.00050353
2022-08-25,MCO,-0.00050618
2022-08-25,TSM,-0.00052928
2022-08-25,ORCL,-0.00053231
2022-08-25,MMC,-0.00054155
2022-08-25,TEAM,-0.00054233
2022-08-25,CRWD,-0.00054909
2022-08-25,KR,-0.00055822
2022-08-25,COST,-0.00057016
2022-08-25,GS,-0.00057456
2022-08-25,SNAP,-0.00058296
2022-08-25,HSBC,-0.00058763
2022-08-25,MET,-0.00059045
2022-08-25,NOW,-0.00060213
2022-08-25,HMC,-0.00060305
2022-08-25,AMZN,-0.00061099
2022-08-25,TGT,-0.00062559
2022-08-25,V92611,-0.00062641
2022-08-25,COF,-0.00063721
2022-08-25,PDD,-0.00063765
2022-08-25,SO,-0.00064195
2022-08-25,CVX,-0.00065905
2022-08-25,MCD,-0.00066848
2022-08-25,LULU,-0.00067833
2022-08-25,PXD,-0.00069041
2022-08-25,GPN,-0.00069516
2022-08-25,NGG,-0.00070526
2022-08-25,PEP,-0.00075815
2022-08-25,CTSH,-0.00078333
2022-08-25,CTAS,-0.00079547
2022-08-25,ADM,-0.00084206
2022-08-25,ORLY,-0.0008498
2022-08-25,UL,-0.00087349
2022-08-25,MRNA,-0.00089728
2022-08-25,SAN,-0.00090212
2022-08-25,SAP,-0.00090289
2022-08-25,HD,-0.00092333
2022-08-25,TEL,-0.00093856
2022-08-25,EOG,-0.00095764
2022-08-25,STZ,-0.00095973
2022-08-25,PGR,-0.00098646
2022-08-25,AZN,-0.00102753
2022-08-25,SNPS,-0.00104038
2022-08-25,MSCI,-0.00104881
2022-08-25,FI,-0.00106786
2022-08-25,DVN,-0.00107589
2022-08-25,EQNR,-0.00108461
2022-08-25,SNOW,-0.00109603
2022-08-25,SCCO,-0.00110033
2022-08-25,COP,-0.00110596
2022-08-25,PG,-0.00112622
2022-08-25,CRM,-0.00113857
2022-08-25,ELV,-0.0012654
2022-08-25,AON,-0.00138429
2022-08-25,HSY,-0.00157649
2022-08-26,ABNB,0.00138084
2022-08-26,F,0.00130921
2022-08-26,LCID,0.00122211
2022-08-26,SBUX,0.00120937
2022-08-26,META,0.00119343
2022-08-26,CMCSA,0.00118712
2022-08-26,AZN,0.00117581
2022-08-26,NFLX,0.00115079
2022-08-26,LIN,0.00108817
2022-08-26,HLT14338,0.00103817
2022-08-26,EQNR,0.00103716
2022-08-26,COST,0.00103675
2022-08-26,MCHP,0.00103514
2022-08-26,E,0.00099667
2022-08-26,CHTR,0.00099515
2022-08-26,DOW18428,0.00098879
2022-08-26,BN,0.00096472
2022-08-26,SMFG,0.0009378
2022-08-26,DG93096,0.00092213
2022-08-26,EOG,0.00090727
2022-08-26,ECL,0.000894
2022-08-26,DLR,0.00087538
2022-08-26,MRNA,0.00085412
2022-08-26,D,0.00081623
2022-08-26,PSX,0.000813
2022-08-26,AMD,0.00079216
2022-08-26,KHC,0.00078982
2022-08-26,RACE,0.00078339
2022-08-26,PUK,0.00077749
2022-08-26,SHEL,0.00077567
2022-08-26,MELI,0.00071959
2022-08-26,GM12369,0.00071853
2022-08-26,ISRG,0.00071054
2022-08-26,DHR,0.00070538
2022-08-26,TFC,0.00069268
2022-08-26,TTE,0.00067855
2022-08-26,TMO,0.00067621
2022-08-26,KMI12558,0.00067192
2022-08-26,FDX,0.0006534
2022-08-26,GILD,0.00063548
2022-08-26,WMT,0.00062031
2022-08-26,GOOGL,0.00060295
2022-08-26,TMUS,0.00059816
2022-08-26,NVDA,0.00058236
2022-08-26,MDT,0.00058042
2022-08-26,KLAC,0.00057866
2022-08-26,CARR,0.00057236
2022-08-26,AVGO,0.0005541
2022-08-26,SPG,0.00054914
2022-08-26,LYG,0.00053591
2022-08-26,AMZN,0.00052843
2022-08-26,NKE,0.0005274
2022-08-26,JCI45356,0.00051802
2022-08-26,VOD,0.00051459
2022-08-26,KDP,0.00050796
2022-08-26,HDB,0.00050381
2022-08-26,STLA,0.00049633
2022-08-26,HSBC,0.00049531
2022-08-26,BUD93013,0.00048847
2022-08-26,BHP,0.00048539
2022-08-26,PLD85592,0.00048456
2022-08-26,VRTX,0.00047633
2022-08-26,BKNG,0.00047579
2022-08-26,MNST,0.00046833
2022-08-26,TJX,0.00046242
2022-08-26,STM,0.00045506
2022-08-26,MU,0.00043533
2022-08-26,NTR,0.00042697
2022-08-26,INTC,0.00042399
2022-08-26,WDAY,0.0004131
2022-08-26,SHW,0.00041263
2022-08-26,CCI,0.00040183
2022-08-26,VLO,0.00039832
2022-08-26,SYK,0.00039085
2022-08-26,WMB,0.00039036
2022-08-26,NUE,0.00038694
2022-08-26,NGG,0.00036706
2022-08-26,CSX,0.00036121
2022-08-26,NTES,0.00035659
2022-08-26,BK,0.00033852
2022-08-26,LFC,0.00032586
2022-08-26,USB,0.0003148
2022-08-26,BX,0.00031246
2022-08-26,PANW,0.0003092
2022-08-26,DXCM,0.00030652
2022-08-26,SYY,0.00029622
2022-08-26,DEO,0.00029462
2022-08-26,BP,0.00029307
2022-08-26,HMC,0.0002903
2022-08-26,EXC,0.00028108
2022-08-26,NXPI,0.00027305
2022-08-26,KR,0.0002674
2022-08-26,MCK,0.00026347
2022-08-26,PYPL,0.00026182
2022-08-26,VZ,0.00026122
2022-08-26,EW,0.00025949
2022-08-26,OXY,0.00025684
2022-08-26,RELX,0.00025111
2022-08-26,DIS,0.0002433
2022-08-26,ABBV,0.00023439
2022-08-26,ANET,0.00023405
2022-08-26,ADSK,0.00023197
2022-08-26,IBN,0.00023153
2022-08-26,JD,0.00023079
2022-08-26,PRU,0.00022409
2022-08-26,MPC,0.00020767
2022-08-26,XOM,0.00020431
2022-08-26,C,0.00020258
2022-08-26,WFC,0.00020219
2022-08-26,SCHW,0.0002006
2022-08-26,BAC,0.00018656
2022-08-26,ILMN,0.00018288
2022-08-26,QCOM,0.00016512
2022-08-26,ADI,0.00016485
2022-08-26,TM,0.00015969
2022-08-26,CAT,0.0001489
2022-08-26,COF,0.00014627
2022-08-26,UL,0.0001408
2022-08-26,MET,0.00014039
2022-08-26,MSI,0.00013447
2022-08-26,IQV,0.00013418
2022-08-26,LHX,0.00011133
2022-08-26,GE,0.00011114
2022-08-26,SAN,0.00010307
2022-08-26,EL,9.966e-05
2022-08-26,PM,9.918e-05
2022-08-26,BSX,8.275e-05
2022-08-26,PGR,5.661e-05
2022-08-26,FCX,5.325e-05
2022-08-26,BNTX,5.152e-05
2022-08-26,XEL,5.06e-05
2022-08-26,KMB,4.944e-05
2022-08-26,O,4.562e-05
2022-08-26,VMW,3.282e-05
2022-08-26,UBER,2.944e-05
2022-08-26,AXP,2.851e-05
2022-08-26,SO,2.363e-05
2022-08-26,TGT,2.253e-05
2022-08-26,MRVL,1.762e-05
2022-08-26,ABB,1.474e-05
2022-08-26,CME,7.77e-06
2022-08-26,AIG,3.67e-06
2022-08-26,CSCO,3.6e-07
2022-08-26,NSC,-4.53e-06
2022-08-26,TEL,-8.9e-06
2022-08-26,LOW,-1.437e-05
2022-08-26,MCO,-1.508e-05
2022-08-26,DDOG,-1.597e-05
2022-08-26,BIDU,-1.889e-05
2022-08-26,BDX,-2.907e-05
2022-08-26,ELV,-2.956e-05
2022-08-26,NOW,-3.013e-05
2022-08-26,LMT,-3.157e-05
2022-08-26,TXN,-3.204e-05
2022-08-26,EMR,-3.387e-05
2022-08-26,RTX,-3.537e-05
2022-08-26,SQ,-3.729e-05
2022-08-26,ING,-3.828e-05
2022-08-26,AMGN,-6.49e-05
2022-08-26,SPGI,-6.766e-05
2022-08-26,MAR,-9.059e-05
2022-08-26,CTVA,-9.846e-05
2022-08-26,JNJ,-9.847e-05
2022-08-26,TRI89444,-9.849e-05
2022-08-26,GIS,-0.00011477
2022-08-26,VALE,-0.00012288
2022-08-26,PNC,-0.00012522
2022-08-26,HON,-0.00012885
2022-08-26,GOLD71298,-0.00013314
2022-08-26,EQIX,-0.00013383
2022-08-26,NET,-0.00014165
2022-08-26,NVS,-0.00014782
2022-08-26,DVN,-0.00015119
2022-08-26,UPS,-0.00015319
2022-08-26,APH,-0.00015692
2022-08-26,PSA,-0.00016209
2022-08-26,BTI,-0.00016287
2022-08-26,CVS,-0.00016746
2022-08-26,FIS,-0.00016871
2022-08-26,COP,-0.00017525
2022-08-26,MO,-0.00017779
2022-08-26,MS,-0.00018058
2022-08-26,JPM,-0.00019076
2022-08-26,PG,-0.00019687
2022-08-26,BAX,-0.00019712
2022-08-26,LRCX,-0.00019862
2022-08-26,PFE,-0.00022359
2022-08-26,TAK,-0.00022677
2022-08-26,MDLZ,-0.00022681
2022-08-26,IDXX,-0.00022718
2022-08-26,ABEV,-0.00023967
2022-08-26,AMT,-0.00024215
2022-08-26,TSLA,-0.00024999
2022-08-26,NVO,-0.00025507
2022-08-26,BLK,-0.00027661
2022-08-26,TRV,-0.00027897
2022-08-26,MSFT,-0.00028874
2022-08-26,SRE,-0.00030182
2022-08-26,CRWD,-0.00031663
2022-08-26,CNC,-0.00033066
2022-08-26,T66093,-0.00033117
2022-08-26,UNP,-0.00035053
2022-08-26,COIN,-0.00035621
2022-08-26,TEAM,-0.00036197
2022-08-26,AFL,-0.00036629
2022-08-26,SNP,-0.00036821
2022-08-26,AMAT,-0.00036881
2022-08-26,RSG,-0.00039877
2022-08-26,PBR,-0.00040699
2022-08-26,HSY,-0.00040882
2022-08-26,GPN,-0.00041176
2022-08-26,SNAP,-0.00041925
2022-08-26,NEE,-0.0004305
2022-08-26,ATVI,-0.00043389
2022-08-26,REGN,-0.00044308
2022-08-26,CI,-0.00045089
2022-08-26,ORCL,-0.00045494
2022-08-26,ACN,-0.00045851
2022-08-26,STZ,-0.00046306
2022-08-26,INTU,-0.00046478
2022-08-26,SHOP,-0.00046552
2022-08-26,IBM,-0.00046716
2022-08-26,PXD,-0.0004684
2022-08-26,CTAS,-0.00047252
2022-08-26,PTR,-0.00047307
2022-08-26,WM,-0.00048146
2022-08-26,CRM,-0.00048655
2022-08-26,ZTS,-0.00049617
2022-08-26,LLY,-0.00049894
2022-08-26,MMM,-0.00050946
2022-08-26,SAP,-0.00051086
2022-08-26,ASML,-0.00051129
2022-08-26,ROP,-0.00051342
2022-08-26,FI,-0.00052087
2022-08-26,MMC,-0.00052411
2022-08-26,DASH,-0.00053521
2022-08-26,ALC,-0.00054003
2022-08-26,CL,-0.00054037
2022-08-26,AON,-0.00056279
2022-08-26,AEP,-0.00056309
2022-08-26,APD,-0.00057049
2022-08-26,INFY,-0.00057664
2022-08-26,HD,-0.00062213
2022-08-26,V92611,-0.00062432
2022-08-26,ICE,-0.0006608
2022-08-26,WELL,-0.00067032
2022-08-26,PDD,-0.00067135
2022-08-26,ABT,-0.00067887
2022-08-26,SNY,-0.00069188
2022-08-26,NOC,-0.00070491
2022-08-26,SCCO,-0.00070735
2022-08-26,MA,-0.00072155
2022-08-26,MRK,-0.00073056
2022-08-26,BMY,-0.00075299
2022-08-26,CTSH,-0.00076629
2022-08-26,HUM,-0.00076731
2022-08-26,BA,-0.00077419
2022-08-26,TSM,-0.0007825
2022-08-26,CVX,-0.00080654
2022-08-26,FTNT,-0.00081565
2022-08-26,LULU,-0.00082252
2022-08-26,BABA,-0.00082946
2022-08-26,NEM,-0.0008436
2022-08-26,GSK,-0.00085506
2022-08-26,EPD,-0.00085516
2022-08-26,GS,-0.00085768
2022-08-26,ITW,-0.00085985
2022-08-26,CMG,-0.00087131
2022-08-26,DUK,-0.00088545
2022-08-26,CDNS,-0.00090064
2022-08-26,RIO,-0.00092369
2022-08-26,DE,-0.00092436
2022-08-26,CB79057,-0.00092865
2022-08-26,GD,-0.00098323
2022-08-26,MSCI,-0.00098556
2022-08-26,AMX,-0.00099043
2022-08-26,SNPS,-0.00099509
2022-08-26,RIVN,-0.00102664
2022-08-26,SE17023,-0.00104067
2022-08-26,PAYX,-0.00104293
2022-08-26,SNOW,-0.00111076
2022-08-26,KO,-0.00112883
2022-08-26,HCA12622,-0.00119262
2022-08-26,MCD,-0.0012577
2022-08-26,ADP,-0.00144915
2022-08-26,UNH,-0.0016973
2022-08-26,PEP,-0.00175858
2022-08-26,ORLY,-0.00178346
2022-08-29,LYG,0.00128569
2022-08-29,CARR,0.00117722
2022-08-29,MRVL,0.00114653
2022-08-29,HLT14338,0.00105143
2022-08-29,TRI89444,0.00100026
2022-08-29,NVS,0.00099227
2022-08-29,BHP,0.00094269
2022-08-29,TAK,0.00088569
2022-08-29,MCO,0.00086242
2022-08-29,SNPS,0.00083699
2022-08-29,INTU,0.00080516
2022-08-29,SNY,0.00079065
2022-08-29,LRCX,0.00069663
2022-08-29,MRK,0.00066698
2022-08-29,ITW,0.00066562
2022-08-29,NVDA,0.00066155
2022-08-29,NOW,0.00065307
2022-08-29,APH,0.00065137
2022-08-29,AMD,0.0006416
2022-08-29,AXP,0.0006313
2022-08-29,BMY,0.00061874
2022-08-29,ASML,0.00061684
2022-08-29,GOLD71298,0.00060268
2022-08-29,STM,0.00057715
2022-08-29,NEM,0.00057694
2022-08-29,NVO,0.00056549
2022-08-29,AMZN,0.00056147
2022-08-29,CTSH,0.00055682
2022-08-29,PFE,0.00054312
2022-08-29,SPGI,0.00053491
2022-08-29,RIO,0.00051894
2022-08-29,MCHP,0.00051592
2022-08-29,LLY,0.00051426
2022-08-29,MNST,0.00050929
2022-08-29,PUK,0.0005089
2022-08-29,CDNS,0.0005085
2022-08-29,MCK,0.00049975
2022-08-29,BX,0.0004991
2022-08-29,EQNR,0.00049781
2022-08-29,FTNT,0.00049471
2022-08-29,AMX,0.00049448
2022-08-29,AMAT,0.00049224
2022-08-29,CHTR,0.00048949
2022-08-29,ABB,0.00047925
2022-08-29,SYY,0.00045139
2022-08-29,MO,0.00044949
2022-08-29,LIN,0.00044772
2022-08-29,SCHW,0.00044226
2022-08-29,CVX,0.00042569
2022-08-29,MS,0.0004212
2022-08-29,BTI,0.00041935
2022-08-29,ANET,0.00041129
2022-08-29,MPC,0.00039491
2022-08-29,TSM,0.00039391
2022-08-29,TMO,0.00038532
2022-08-29,DLR,0.00037833
2022-08-29,UNP,0.00037713
2022-08-29,MDT,0.00036747
2022-08-29,CME,0.00036716
2022-08-29,TEAM,0.00036688
2022-08-29,LFC,0.00036154
2022-08-29,ABNB,0.00035926
2022-08-29,PSA,0.00033394
2022-08-29,SQ,0.00032857
2022-08-29,UL,0.00032688
2022-08-29,META,0.00032653
2022-08-29,WM,0.00032364
2022-08-29,COF,0.0003227
2022-08-29,TM,0.0003176
2022-08-29,DHR,0.00031319
2022-08-29,CMCSA,0.00031299
2022-08-29,BKNG,0.0003118
2022-08-29,FCX,0.00030833
2022-08-29,EQIX,0.00030664
2022-08-29,TXN,0.00030432
2022-08-29,SNAP,0.000303
2022-08-29,CTAS,0.00029614
2022-08-29,XOM,0.00028734
2022-08-29,DXCM,0.00028337
2022-08-29,ORCL,0.0002819
2022-08-29,BDX,0.0002814
2022-08-29,ICE,0.00027121
2022-08-29,SMFG,0.0002665
2022-08-29,AVGO,0.00026429
2022-08-29,IBN,0.00025636
2022-08-29,TFC,0.00025045
2022-08-29,ALC,0.00024892
2022-08-29,AZN,0.00024642
2022-08-29,PBR,0.00023737
2022-08-29,FI,0.00023215
2022-08-29,O,0.00022343
2022-08-29,STLA,0.00021407
2022-08-29,HUM,0.00020819
2022-08-29,LMT,0.00020749
2022-08-29,BABA,0.00020574
2022-08-29,PDD,0.00019821
2022-08-29,AMGN,0.00019401
2022-08-29,PG,0.00018269
2022-08-29,KLAC,0.00017934
2022-08-29,ZTS,0.00017643
2022-08-29,DEO,0.00017622
2022-08-29,SO,0.00017274
2022-08-29,UBER,0.00016946
2022-08-29,NGG,0.00016541
2022-08-29,GILD,0.00016327
2022-08-29,STZ,0.00015806
2022-08-29,SE17023,0.00014491
2022-08-29,APD,0.00014114
2022-08-29,AIG,0.00013925
2022-08-29,NXPI,0.00013885
2022-08-29,LCID,0.00013259
2022-08-29,NTES,0.00013011
2022-08-29,NOC,0.00012646
2022-08-29,DG93096,0.00012514
2022-08-29,WDAY,0.00012064
2022-08-29,ING,0.00011099
2022-08-29,WMT,0.00011015
